people_ID,infect_prob
21180,51.31116
7599,50.973168
7682,47.073574
8519,46.636098
20661,56.743918
21077,51.986226
20674,50.494859
21198,49.499732
20681,53.610303
8698,52.025793
20686,55.35653
7641,56.67216
8101,55.838642
20361,54.926968
21402,52.502843
7966,49.442826
21347,46.696566
8464,54.419193
7947,50.926385
21320,53.720423
8117,50.446411
20516,51.319481
20211,47.16461
7582,52.47873
20832,51.271245
8092,55.565864
8403,53.297981
21321,56.157816
20723,46.238066
7926,49.916952
8268,46.35567
7540,49.557779
7893,46.532915
20498,53.871417
21392,53.214463
20380,48.515603
7609,51.726102
20267,46.041729
20828,57.562043
21319,50.87951
7559,46.433326
20990,55.366834
7574,55.798332
20580,52.221718
8732,48.17169
8044,47.921688
8481,45.819551
20759,46.391417
20217,46.096812
7619,55.005861
8075,46.938374
7759,53.017904
8514,46.63559
20588,53.275969
20218,56.527984
8647,45.281194
20493,47.873259
8416,45.911651
20633,53.401026
7959,48.945835
7940,45.231889
8517,51.722786
8158,44.352096
21005,47.830106
7590,48.827882
7600,46.908231
8518,50.956314
20548,46.184627
21371,56.731074
8315,53.561313
20672,44.964048
21349,51.456653
8549,49.597367
21041,47.972089
20701,46.36606
8701,50.117739
21108,52.290219
20750,54.289061
21178,48.998597
8008,48.949819
7703,53.069981
8689,47.365347
21225,56.71055
8333,47.726647
21296,50.594377
20892,54.532243
7648,52.129368
7573,52.615076
20226,47.582303
8436,49.993106
20208,49.164153
7846,50.968083
8100,47.751629
21158,55.081555
20294,47.794508
8020,47.166512
8378,54.065723
8265,46.497602
20572,54.679878
7725,46.536862
20319,55.804643
7593,55.90466
8262,48.079397
20552,48.050178
8348,56.011916
8144,56.862636
20230,49.754441
8341,48.447281
21217,54.821568
8116,47.473749
21312,49.887579
8043,46.38579
21182,52.01365
8568,54.786787
20928,54.226127
8033,56.457112
20984,46.523249
8187,49.063666
8554,53.638361
20869,56.478605
21114,50.178266
7833,48.235176
21207,56.213768
20262,51.976315
8232,55.078631
7651,45.005797
7575,48.780808
8205,51.976315
20229,53.088034
21274,51.680585
8152,45.334565
8062,47.649525
20504,54.427803
8487,56.312145
21350,51.024876
8395,54.801212
20755,48.780506
7676,56.861441
20721,48.846483
21024,45.391465
8739,53.664716
8203,57.013684
20855,48.398858
7738,52.753407
7839,47.563422
8281,45.596834
8109,56.417399
8428,47.349775
8089,48.25993
7677,51.410542
21026,48.563866
7679,49.60282
8053,46.404268
8280,56.22019
20496,55.768448
20578,54.307703
8355,53.395472
20741,51.313044
21327,55.047124
8460,46.150566
20912,45.131235
20764,49.243977
8418,54.967573
8461,52.277719
7543,48.857364
7531,45.74354
7902,49.654295
21166,54.728177
21286,47.584958
20899,51.702858
20442,54.22667
7892,46.620358
8320,53.13156
8584,46.86724
8054,46.070359
8588,54.373599
21058,53.214193
20255,49.331764
20905,55.241429
8289,55.29429
20605,57.244724
8042,47.14809
8070,45.893866
20796,51.211368
20629,49.687072
8146,50.156169
7962,47.366089
21074,53.178105
8656,46.749414
21308,47.150744
20246,50.936005
7675,49.735948
8087,54.09123
20507,47.004724
20178,44.995588
8396,55.547084
20409,52.223307
20610,56.514236
7534,50.342563
20528,51.240837
7724,56.431317
21333,53.802113
8605,49.179769
20848,45.931304
7827,52.567242
20728,48.254215
20859,47.220702
21183,45.160472
8741,45.775434
8624,47.545715
8023,47.784816
20772,50.903626
8716,47.140027
8153,52.266184
8266,57.619423
8744,53.919452
7589,54.985845
8634,47.962647
20362,54.24637
20748,45.425659
8313,54.485013
8028,50.497922
20790,54.110364
8432,55.340744
7984,55.915826
20619,45.553824
21083,47.374837
21273,51.099057
8654,53.172695
21161,50.36826
8343,50.398326
21184,52.005055
21241,55.512884
8760,50.56294
21149,47.661406
20793,46.482441
20278,56.061149
8346,45.281758
7842,55.145105
7678,53.841427
20613,47.879258
7990,47.559339
21276,51.042351
8408,45.79595
21170,51.973182
7983,51.845574
20295,49.619501
7702,56.160339
20302,55.459485
20242,55.716087
8480,54.341575
8213,47.002944
20376,52.37486
8615,53.793433
8545,53.019151
20620,50.110799
7997,52.635502
8227,56.262797
20583,51.117884
20313,55.165095
7803,50.426557
20987,45.169124
20293,55.341807
20421,48.035586
8161,50.90566
8572,51.108841
7811,46.392561
20340,47.396315
7995,49.033089
21199,54.34683
7890,47.095942
20879,46.453231
20441,51.626462
21011,55.472064
21212,50.097716
20692,55.097221
20501,46.187138
20187,51.782575
21304,50.701559
20652,54.640985
20767,51.319144
8675,54.922653
8540,50.044805
20200,47.822556
7927,51.529475
20752,52.74225
8440,53.472881
8749,50.172779
21001,51.091528
7809,45.391276
8386,52.543307
8163,53.814681
8576,53.147473
8041,50.358228
20883,56.055641
21186,50.177642
21358,49.726653
20202,52.875297
21330,53.935871
8324,47.323354
7870,44.670776
8059,50.35711
21352,47.117698
7779,57.581263
21000,55.304056
20712,51.676725
8700,45.300499
8444,47.655778
20968,53.970283
7806,56.962757
8747,52.156243
8445,47.698072
21220,46.365456
7584,53.17183
20349,54.982891
21395,53.049136
20726,54.924221
8607,52.080553
20675,49.715554
8118,54.861364
7766,45.145446
7891,48.26315
20167,48.188135
20372,57.334625
20995,49.877644
8302,50.064891
7716,54.192351
20720,55.536182
8696,56.03719
21126,52.916062
8188,53.218772
8535,45.109897
20635,50.650879
7649,46.361685
8569,56.054798
20310,47.064513
21316,47.598096
20639,53.799271
8298,52.21648
20432,50.646652
20814,54.817732
8335,55.026261
20331,51.730015
8731,50.546044
8314,45.260913
21385,54.609916
7979,46.989333
20811,52.871948
20384,50.143857
21098,48.149876
21260,54.301764
7571,52.832438
7920,54.968634
20944,44.133855
8303,47.089479
7640,49.274425
20477,48.124061
20270,47.010792
8501,54.22107
8705,50.530996
8291,55.415291
21139,55.333956
20387,55.593284
21214,50.846532
7860,47.041536
7756,52.748171
20872,50.387956
8237,48.849372
21112,50.940745
20631,53.022149
8175,45.904695
7972,52.374708
7586,53.099466
20820,48.318545
21277,54.24842
8276,44.429195
7745,49.294639
7628,51.08783
8347,50.134504
8049,56.042865
8260,52.625386
7913,48.323703
21406,49.717989
8453,48.741146
20815,52.920072
7854,54.10341
21355,50.930099
7991,51.608756
7626,53.540361
8145,44.168019
20864,44.489204
20228,45.893777
21123,47.724856
21038,50.408033
20438,44.091609
20238,53.745316
20900,44.817236
20461,54.898529
20787,51.144514
21125,53.061574
20659,52.94316
21285,44.425946
21146,52.213171
8326,54.017095
8680,47.522165
8181,46.183255
8270,53.344699
20959,47.340183
20168,46.379926
20823,55.18752
8631,48.495774
7945,51.436791
8435,45.441215
20970,50.06752
20770,46.591647
7774,49.693793
20360,45.714378
8477,51.549083
8185,49.899919
8064,44.328491
8367,49.021624
21033,48.024176
20591,47.570231
7781,49.013716
21002,46.007718
21267,47.491578
8407,44.010394
20967,44.55196
21152,43.950749
7844,49.026932
8285,50.745297
8264,41.46023
8060,54.69079
20929,54.155327
20406,50.713699
7718,49.536217
8423,48.591876
8363,44.25071
7981,51.165331
21240,50.546193
21388,47.769334
7751,49.956863
8387,49.004913
8307,53.175638
7733,42.357304
21398,53.240784
20582,51.059924
20948,50.629085
7533,49.129902
8263,55.177898
21153,42.920686
8667,43.370971
7805,50.207318
8547,43.139563
8676,50.309796
8176,54.665104
20569,46.217045
8139,50.2743
21015,47.373874
8729,51.202957
8756,48.470106
8135,54.032768
20325,52.352374
21151,55.373044
20460,47.72086
20350,51.181832
8560,52.681103
8504,53.785143
20875,44.830801
20575,45.226086
8686,46.314291
8140,45.760376
20480,50.518168
7910,53.740167
8189,54.61579
20716,46.142453
20621,45.453189
7787,46.32007
20561,44.862269
8666,48.921153
20946,46.658725
20689,53.398905
20862,54.974491
20289,55.220769
8737,51.903148
21232,55.207551
20593,45.05758
21295,48.40352
8750,55.668792
21190,50.346769
20383,51.947173
8643,45.269527
7850,53.035339
21100,56.175565
21118,44.842646
8495,54.106651
8165,44.148306
8292,43.986013
21020,50.705439
8431,50.168327
7982,55.445677
8730,49.082257
20715,50.187201
7886,51.818088
20594,44.837603
20459,51.897254
20837,45.904573
8138,52.77183
7968,55.454222
7604,51.053865
8342,51.448618
8421,52.926045
8608,50.247607
7701,52.35263
20996,50.541621
21412,45.53034
20365,50.839337
7569,45.838782
20512,47.820874
8564,54.014399
21369,45.929424
7957,55.551329
20699,46.099129
8758,54.962265
8275,47.534987
8194,49.24112
20983,54.389427
20317,45.626682
20247,50.050514
8150,54.563184
20233,47.516172
20601,45.324019
20356,46.104549
8434,47.967064
8649,52.316541
8230,48.184416
21173,55.975966
20419,45.899888
8522,45.906898
20598,44.331884
21070,47.232746
8620,48.812692
20216,53.851238
21115,51.838746
21057,50.535586
8364,47.954526
20973,45.011885
8037,51.393181
8748,44.961546
8065,49.412794
8310,52.234848
20727,49.224994
21069,54.391107
20626,48.310035
21415,52.490556
20916,50.949757
7830,48.147501
8710,44.580126
8294,46.312816
7530,45.369793
21378,49.895176
7683,43.423911
7861,47.124467
7750,48.109197
8629,47.805486
7735,53.575843
8267,48.742898
20636,49.049052
7872,45.318731
21130,47.049282
7825,49.907634
7730,52.159369
8578,48.539516
20704,48.767017
20489,48.237015
8172,43.249083
20698,45.973376
8306,53.058626
20871,46.431297
8405,44.815883
20891,49.614581
7557,50.989306
21255,48.984959
20632,53.636008
8208,44.482216
7660,46.880987
8692,43.161075
8648,45.859955
20938,51.715898
7790,46.812644
8021,50.29244
20822,49.295354
20184,53.316672
20955,45.6005
20801,53.123926
8639,48.033004
8162,52.321024
7769,45.920509
7768,52.165155
20963,52.977599
20243,43.932776
20622,48.339933
21101,46.145897
7938,49.196366
8479,46.055609
7916,51.722378
20285,54.28637
8506,50.957616
8122,46.78565
20884,45.486149
7930,53.557807
7612,54.290499
21237,46.238209
21192,51.384348
20422,48.780513
8091,48.031325
8538,53.887789
8646,43.680948
21256,53.411808
7668,54.797367
7632,51.151556
8077,54.454058
21138,49.281606
20838,46.708671
20885,46.332577
7616,50.418302
8129,52.244197
20794,47.578655
20931,50.967261
20321,42.916286
8734,47.454662
20364,52.45806
8235,49.081201
8653,45.050897
20647,45.13204
21341,51.817437
20957,46.957256
20604,53.895515
7949,49.954213
8197,44.598451
21122,44.723109
20628,53.663701
8286,46.279095
7581,43.142596
8625,48.15484
21259,51.205128
20515,54.351778
20407,48.792229
8539,53.356464
7653,54.860731
20641,50.539208
8652,48.516098
8079,51.584304
8309,49.240672
20526,44.658914
8682,50.244442
8022,49.091745
8543,44.554031
7917,47.992515
21062,54.558265
20640,49.780538
7585,49.556526
20450,50.784365
20754,47.924244
8488,47.40253
21014,54.066016
8766,50.841732
20485,50.212082
20502,49.698842
8400,47.258333
8296,53.631164
21049,45.478397
20524,48.199965
8202,46.603041
20766,52.065953
8238,50.85591
20711,51.97319
21360,47.619658
8239,48.492661
8376,54.388589
7637,48.828604
8184,51.826977
20448,48.054854
20920,45.826048
8596,48.123607
8301,45.214442
8727,53.617921
20347,44.403525
7592,52.671173
20849,43.156528
7976,54.155629
7996,50.390557
21253,45.842556
8031,54.16152
8045,50.350509
7814,53.902899
21405,50.318978
20762,46.944405
20327,43.562558
7746,49.017623
8632,50.665166
20297,44.17684
21393,52.406123
20914,52.111229
8450,46.390723
20738,48.176316
21107,43.694032
20329,52.330544
20209,53.688433
8222,47.526461
20935,49.358734
21051,53.349739
7782,51.041141
21060,48.584468
8567,48.911453
8500,54.295424
8694,47.49028
20870,50.935984
8094,45.262249
8305,49.566702
21081,54.797429
20444,48.868151
21421,53.641305
7999,52.650731
20388,47.866001
8304,47.189141
21213,45.955139
20863,53.120835
8278,43.310275
8508,49.959315
7987,47.826832
21361,46.768618
20850,48.93996
8728,44.388947
20268,48.694673
20443,53.25348
8681,48.018927
20333,49.396059
7577,50.708479
8725,51.199292
7688,43.454001
8382,50.380862
21052,44.115374
7975,52.663729
8720,44.219937
21337,54.606865
20810,44.222167
20857,48.207504
8173,47.226454
20367,53.046087
7615,51.048119
8178,51.870715
8051,54.337015
7623,45.665384
20559,51.963311
20400,43.352458
21381,44.153436
20204,45.270534
8096,46.983227
8253,49.716474
21289,54.627325
20666,53.489707
21061,52.339666
20453,45.284694
8709,43.608672
21143,51.991774
20320,54.275261
8463,49.821293
8193,49.146563
20538,51.434783
20351,43.919606
8198,49.101684
7791,47.077383
8490,45.141206
21390,45.591836
21419,45.375535
20625,45.668953
8476,52.758685
20484,52.034819
8563,53.710911
8478,49.686527
8592,48.834864
7645,49.347856
8136,54.926723
21156,52.31772
8019,53.826289
7974,48.957599
20719,49.260329
20739,51.948906
20878,50.119644
20756,44.752926
7871,54.482335
20288,43.985384
20979,53.647694
21127,51.655609
20471,47.522297
8482,52.674828
8068,46.200613
7845,53.470574
7630,53.850259
8622,48.827055
7780,42.729013
8489,48.720844
8520,54.833392
7567,47.150635
7613,42.955531
20586,48.135892
20972,47.750618
8755,51.226048
20304,45.886687
20488,47.379076
7554,52.71004
20649,51.651459
7802,51.582011
20831,45.230033
20590,45.701077
8723,51.924168
7884,52.459855
8290,48.358282
21073,50.298819
8115,45.028689
7551,43.442197
8685,46.468453
21243,48.55551
7915,49.158648
20274,53.216701
20558,53.076639
7687,44.810808
7973,50.005492
20532,49.621845
8736,43.404665
20780,47.815397
7650,45.670764
21110,45.054961
8360,48.555894
20540,43.537699
20398,45.643582
8385,53.5078
7732,53.966304
7763,49.493155
20479,50.207249
20638,47.293042
20795,54.17976
21248,48.035375
8131,47.920255
21374,50.730846
21031,43.141481
8155,46.169808
21227,44.680369
8573,51.658149
7541,49.575895
20543,44.331773
7894,45.202885
8099,53.141272
8433,53.792354
20456,47.084976
20852,54.901695
20989,48.842022
20851,47.123081
20596,48.826922
20915,45.111322
8241,50.669521
8127,54.692068
20975,50.417601
20713,49.355323
20186,54.538631
20816,52.817755
8012,50.730136
21269,45.941489
8219,45.382502
21280,55.438841
20607,54.212638
8468,51.895991
8287,51.737317
21096,43.469196
21029,45.679715
20617,52.676419
7596,45.90077
20751,52.472781
7817,53.525188
7826,50.429022
21249,42.822362
7843,53.201532
8505,53.131799
20466,49.567501
21368,49.283682
8616,46.874839
21105,46.376445
20840,45.565396
20296,52.158607
21034,52.300211
8255,51.835141
8746,45.957934
20263,49.85771
7704,52.315166
7801,52.169839
7821,42.785582
7807,45.351353
7680,42.875644
8541,46.210172
20988,44.531864
21413,42.991379
8124,48.02577
21045,52.795309
7969,47.704428
20603,50.466064
21089,51.048549
21206,47.087654
7712,49.037062
8413,49.307203
21226,53.6092
8244,43.257476
20445,51.24206
20232,43.507104
7555,50.742706
20781,48.941321
7829,44.969053
8026,49.711235
20775,46.075965
7621,44.057753
20678,52.526037
8151,54.458832
7666,44.786439
8465,48.937648
8371,53.788746
20680,49.563444
7663,51.926658
21219,48.555691
8763,52.294492
7789,51.687183
21150,52.650109
21133,47.942702
20895,44.281959
20873,50.717074
8415,51.321778
20173,49.368067
20890,46.987715
21268,53.379725
8707,45.352341
8226,53.177054
8669,45.388364
20470,54.191136
7695,54.596206
8699,46.647041
20260,48.896286
20235,49.021422
21021,45.12338
20830,43.508704
7699,44.769619
20382,52.174246
21290,45.037113
8767,48.644437
20844,50.070693
20634,47.1326
21144,44.154845
20615,51.982166
8211,46.962779
21279,44.007598
8067,54.873075
8427,50.462721
8321,49.016022
21094,49.771908
21379,51.041995
20368,51.671668
20835,53.61566
7622,47.765934
20792,46.757967
8454,47.861458
20602,50.203463
20785,45.259872
20271,43.762558
21396,47.825368
20889,52.319929
21012,44.2323
21145,47.50941
8063,43.242649
8358,52.302006
7544,51.398262
7948,43.180511
20213,52.575048
8356,45.770414
7788,44.419874
7970,53.539289
8344,50.182091
21376,43.014771
21080,52.207041
21235,43.921554
20201,49.860487
7705,46.952281
20370,51.101424
7552,52.894551
8612,47.797326
7919,45.055076
21278,52.198503
7822,53.292979
20183,52.693277
20705,50.922027
20827,52.923991
8261,49.23493
7587,52.99522
20529,53.549845
8112,49.087745
21340,43.705433
20803,49.856552
8210,54.263649
8602,45.220726
21043,50.541598
20555,47.625916
20696,52.618805
20323,53.243981
8142,46.58537
7719,51.297437
7911,49.662857
20198,48.959998
8511,52.782646
7658,52.999177
7873,50.782764
8365,48.552836
20656,44.25142
7824,44.200292
7800,53.568701
21072,51.042926
21006,50.477776
21113,46.230534
21356,54.194701
8704,47.972469
21119,51.194506
8106,48.300146
8599,48.413725
7684,47.012289
7636,50.874858
7775,43.89621
8030,52.729686
7867,51.288229
8125,45.118941
20670,53.283773
20334,51.875939
20779,43.720336
8738,47.607539
7739,44.944996
8312,45.028967
20283,50.492507
20777,49.868171
8014,45.996032
7570,45.991368
7906,43.808576
20917,52.611835
20866,42.57961
8209,44.439292
20359,45.722516
20513,48.703226
8594,44.620946
20412,51.166141
7933,54.108144
21059,49.705469
21067,41.921197
8410,53.219228
7967,51.856767
7918,44.666529
20190,50.651969
20894,53.37137
7690,44.217949
8499,50.58819
20181,46.333571
8635,48.631578
20474,45.173388
8475,48.85031
20697,54.150208
20473,53.598255
8381,44.291028
8566,43.765707
7804,41.87208
21271,42.79384
7594,51.064134
8447,42.90707
8715,50.943314
7737,44.34657
8177,50.148447
8684,52.882479
20926,43.739208
8446,53.593549
21377,53.337964
20454,49.364722
21254,41.975059
7608,50.345454
20799,42.879459
7856,43.586954
8338,44.901685
7993,51.467596
20806,42.610514
7895,43.192209
21302,42.391479
8600,42.362811
20522,44.750775
20888,53.818928
8349,51.300676
20240,52.40852
21299,44.105717
7866,47.838141
8604,42.820478
21025,48.31929
8293,51.085181
8086,46.282865
20962,43.383891
20843,52.457079
21397,44.480881
20514,43.267168
7988,48.323391
21007,46.250124
8199,51.736572
21013,51.443732
20193,43.077805
21181,46.488764
8581,48.65328
8009,46.462275
20318,44.873772
21245,52.869907
20998,53.016974
20788,47.212696
8351,48.068866
8587,50.988801
7980,45.159321
7865,51.564736
7832,49.586
20662,43.59816
7617,49.020552
21364,44.301
20252,47.276584
8003,50.56834
20494,46.220181
8726,45.605052
8090,53.511646
8485,46.895862
8149,53.113618
7881,45.586205
21088,48.99606
21326,52.92634
20657,49.418315
7633,50.329075
8353,48.57967
20435,43.369466
20212,50.963594
7836,52.504766
8633,45.901919
8190,42.754547
21147,43.225485
20949,42.972434
8591,42.718545
8640,42.609638
7900,43.063893
20673,45.76703
20956,45.236989
8249,52.759154
8409,47.7883
20206,53.61791
8134,46.437607
21223,46.576022
20747,44.697175
7698,50.459507
21009,42.42302
21363,42.191093
20986,47.843237
8273,46.44106
21417,43.491357
20403,47.348632
21401,42.619084
20223,47.117845
8621,41.732597
20804,42.241282
20749,47.886906
8452,52.728271
20254,52.109337
20576,44.918596
8493,46.789586
8284,44.466853
21373,51.772555
8579,44.079295
7808,49.928159
20420,45.844234
21155,51.29624
8114,46.299315
20366,49.871794
8577,47.355325
8388,40.901387
20410,42.751161
21078,52.777222
21117,53.111648
8678,42.910504
21154,50.696788
8406,48.399868
20560,47.951492
7736,46.900022
20462,44.475403
20694,42.124652
21362,44.936197
21250,41.364697
20562,42.488781
8470,50.382239
20533,47.232951
8575,49.918154
10236,50.119706
10177,54.236452
10371,59.570742
23921,59.226591
10546,57.558903
23904,52.405029
23898,51.607649
23356,62.0529
10555,53.011796
10405,59.259776
22883,60.016736
23648,60.912607
23829,56.935975
23295,54.949333
10666,61.937914
10103,51.693641
10704,57.429782
11054,53.441869
10957,58.326701
23875,60.832885
23699,58.351599
23596,56.884593
23133,53.704851
10865,59.726722
11214,60.076326
23821,53.375779
10539,58.167017
23908,55.740628
22866,53.686062
23653,57.135232
23604,58.217593
23567,60.699144
23099,55.121153
22994,60.880559
23679,59.699593
23953,63.39323
23385,55.928138
22854,53.396226
10613,59.58328
23339,53.034739
23967,60.161445
10973,60.11531
23476,59.124401
23090,62.132315
22923,63.122362
23614,59.470459
11257,57.372563
23468,54.301918
23588,55.518459
22776,55.561299
10960,54.937584
10876,52.585128
22862,56.982853
10331,54.62503
23426,53.670988
10512,55.02825
23526,59.236669
10593,61.72561
10696,61.423534
10874,55.6669
23239,54.898989
23692,57.408771
23741,62.078609
10528,59.42842
22790,56.56133
23831,56.621967
11169,62.30287
23642,54.678191
23527,62.77309
10681,52.821345
10599,55.260175
11209,55.336992
10834,59.469459
23242,55.951651
11183,58.191014
11026,57.166312
23896,54.618007
10104,51.309702
10647,52.673732
22878,57.958255
10455,60.401362
11123,59.774657
23300,57.378674
10545,52.877246
11110,58.457208
11023,53.243247
10657,63.412208
10724,52.164992
11047,56.873209
10989,57.480151
10291,63.485698
10537,53.028298
23135,59.98525
23787,61.002947
23616,55.65472
11287,57.473309
10505,59.87313
23041,54.042469
23267,54.665282
23078,53.529306
11232,55.370265
22855,52.899942
10305,58.575697
22863,60.521485
11112,60.728037
23537,60.336865
22799,53.430831
22797,57.458289
10637,63.131025
23606,63.473053
10655,54.270491
23315,63.452105
10793,53.146174
10277,56.800953
22705,59.417864
10716,60.46797
22902,56.321743
11278,56.100377
10896,64.29235
23305,62.577837
23578,61.838478
10588,52.627418
11178,62.938162
23524,53.7734
10364,62.105483
23117,54.257921
23143,55.100549
23144,57.689581
23207,59.040605
10158,62.681385
22918,58.56507
23793,61.249031
22972,56.825408
23389,56.920719
10852,63.542625
22746,57.060096
10969,53.242801
10640,61.764471
11185,62.043188
23859,59.748751
10436,64.048588
11035,60.343235
11270,54.288319
11194,59.571687
23593,60.349871
22811,62.877808
11046,60.731197
10828,52.401195
10684,56.44611
11222,58.658274
10472,59.570243
22933,62.412843
23312,61.612596
22928,61.751143
10301,61.470567
10302,61.134703
10576,63.280501
23340,52.194976
10652,59.158961
23846,57.984057
23909,60.610712
23353,53.677699
22912,53.334445
23259,56.126716
11072,55.975103
10633,52.787689
23179,56.805284
23477,56.683574
23849,60.158843
10175,57.992354
23691,52.042175
10442,56.494075
10943,55.991644
23811,52.52865
10654,55.831321
10198,63.053443
23407,54.365563
10354,55.886385
10459,61.964836
23108,62.7422
10428,51.682271
10893,63.081872
11011,55.135056
23301,60.546288
23106,51.942488
10534,62.082409
23371,55.941762
23060,63.86727
11087,55.452342
10810,58.663631
23600,60.441453
23657,57.180957
10732,54.11764
10802,53.021927
23475,53.558007
10465,52.993713
22919,57.21335
10267,53.683439
23771,59.50194
23823,63.395554
10382,58.147274
11157,63.656687
10190,59.320562
10430,62.406047
23309,62.985544
23289,61.928398
23121,54.408116
23206,55.406637
10538,59.113618
10836,60.263197
10596,52.862009
10484,60.033151
23516,62.98903
10956,59.804863
11145,61.28892
23713,58.222661
10318,63.168928
23129,59.241134
23064,55.279567
23286,59.152016
10461,63.000498
10614,55.453759
23139,55.662434
10779,56.326436
10780,53.634112
10196,57.569505
11280,59.029141
10460,58.552559
10157,54.900963
23612,56.902348
23089,62.850951
23044,63.649413
10718,58.585661
11265,58.009423
23284,63.969345
10634,62.950985
10701,51.948173
11230,57.636121
10939,52.952811
23951,55.118046
10665,52.473506
10977,54.950307
10797,52.907477
23778,57.490642
23505,62.98008
11133,57.538436
10271,54.45534
10911,61.752382
23851,63.471885
10830,61.201457
23159,63.492578
10998,62.769997
11288,63.88009
10873,60.464521
10297,62.334798
22707,56.860446
10182,63.492973
23420,61.060376
10941,60.807643
22739,58.128309
10794,54.848154
23585,54.914812
22850,57.050749
23029,52.410058
11043,54.434001
23944,61.178881
23509,61.378822
23521,52.404026
23784,55.469767
23750,62.783505
10951,52.212607
10098,60.621508
23899,60.466946
11031,60.95929
10746,57.143266
22807,57.311683
23668,58.39488
11052,60.982138
23278,59.420375
10180,52.647743
23590,60.118413
10670,56.917128
10630,60.830589
23935,56.269785
10991,59.115211
23136,52.354191
10075,56.408077
10225,58.294753
23227,55.83825
23103,61.957423
10673,55.8213
23146,62.617267
23530,55.789473
10101,62.456523
23416,54.290841
10474,60.384589
23835,52.555974
23561,52.54374
23058,54.988408
10150,53.833915
23922,55.059914
10685,60.006383
11081,61.697348
23541,59.298298
22713,52.544634
10152,63.691622
23258,55.196479
10804,63.818144
10682,57.72333
23329,57.173917
23156,51.427309
11231,63.743784
23971,59.752199
23080,63.026524
10966,62.013404
23743,57.57513
10949,62.117419
22856,63.545165
22810,56.637958
23237,59.711241
10605,59.430406
22929,56.394632
23652,58.378099
11062,55.933926
11139,58.378301
23411,54.784233
11142,57.472253
10344,60.370953
10752,52.304082
10536,62.166117
23535,55.81947
10217,59.542828
23114,60.989618
23035,52.661839
10319,59.155284
23687,62.258238
22987,52.741434
10632,55.238221
10252,53.13431
10979,56.696586
23277,59.776359
23171,58.674798
23141,61.00089
23754,57.745622
23574,55.895802
23503,54.376503
23428,58.083509
23255,56.868028
10993,53.489815
22798,52.466723
10348,52.987727
10116,53.294512
23263,53.584955
23137,62.12846
11022,55.851797
23808,63.079093
10234,61.211117
22696,54.249093
22732,53.023755
23975,59.96285
10206,52.733633
23126,61.87986
23773,61.168732
23629,56.031067
10285,62.793059
10683,57.533455
10380,60.675659
10274,63.052785
23157,62.200964
23843,59.464779
23854,57.303185
10710,57.622195
23201,63.401746
23073,52.699232
10602,60.271055
11149,58.956657
10194,52.981281
11202,56.1714
10920,55.656896
10306,59.597437
23005,55.759314
23283,53.974966
23558,59.533094
23326,60.965859
10561,55.041843
23037,61.478317
23826,59.751704
23756,60.024204
10818,57.800643
23373,53.725936
10329,54.952627
11106,56.994416
10489,54.297465
10579,53.47185
10332,60.643545
22986,62.63882
23522,52.890081
23236,56.885581
23266,62.783309
22882,57.557266
11167,58.987632
10842,56.216145
10070,55.813976
23247,54.298003
10258,62.930312
10705,54.182848
10952,55.415864
11126,61.639622
10928,52.995858
10342,53.284866
10695,53.383735
23729,51.363574
23976,56.342078
10531,62.247954
10882,60.241223
11267,51.772507
10273,55.035183
22822,60.909231
23288,55.680146
23485,51.618599
22867,53.338443
23747,55.97967
23316,57.251227
10188,58.288947
23825,54.40985
23226,60.767228
10824,60.196892
23764,56.317193
23016,61.905865
22784,62.979089
10883,56.745088
22806,52.411446
22963,61.223011
23198,59.333595
22860,60.618795
23761,58.753344
10221,53.405874
23231,59.55389
11189,56.615833
10559,62.237317
22858,62.285515
11161,59.632543
10095,61.212097
23294,52.935481
23413,57.401978
23321,51.736349
10208,53.729296
23072,61.310755
10303,54.045231
23018,59.197604
23626,59.870219
23183,52.541854
22990,51.683256
22767,54.178584
11010,53.238692
10124,57.853016
10502,55.226019
22709,58.636729
22995,59.675063
10199,60.634487
10940,60.104226
22953,60.957533
22765,54.356775
22769,60.790709
23903,61.009961
23252,52.924055
23515,61.19047
23775,58.17663
22730,58.112215
10425,58.773937
10916,54.495843
11174,53.615333
22775,60.250466
23650,53.787886
11055,52.756209
10690,61.327093
10360,53.141305
23112,56.392621
10786,53.637727
11057,54.832019
10078,62.247871
22782,59.162943
23723,55.211718
10389,55.151238
10967,53.737269
23048,55.893999
23203,59.682741
22706,57.857377
23269,59.126407
10707,50.963771
11104,58.35885
10861,53.338283
11039,56.202291
10237,54.823607
10094,61.997528
23817,51.565722
10142,57.841941
10711,53.547454
22921,58.185145
22760,58.497042
23488,51.508068
23924,57.258455
23783,61.938757
22789,56.132454
10085,53.948683
23552,61.570465
10736,52.320619
22826,61.985607
10304,58.276608
10558,54.0635
23092,54.359405
11105,60.888943
23911,61.074239
11233,60.099368
23052,56.471435
10359,61.618771
11024,55.099218
10857,52.729433
10122,63.353779
23920,52.761126
11193,52.797967
10583,55.151887
11004,61.408667
23051,60.039194
22702,59.001058
10803,58.13309
11252,60.976482
23246,62.49533
22847,55.496107
10897,59.121797
11168,52.310094
11166,59.172913
23017,56.850846
23049,61.285617
11025,52.907374
23494,54.920873
23529,60.234009
23364,60.948083
23400,50.621868
23628,55.15072
10399,54.721941
10089,62.284696
23760,57.535222
23071,52.581933
10245,61.318041
11240,62.798436
10156,55.045428
10648,58.766788
