people_ID,infect_prob
8760,50.799868
21149,47.73317
20793,46.883713
20278,56.159265
8346,45.208645
7842,54.92797
7678,54.200374
20613,47.677125
7990,47.342845
21276,51.16888
8408,46.224139
21170,52.025948
7983,51.862267
20295,49.703099
7702,56.166816
20302,55.233151
20242,56.027844
8480,54.678604
8213,47.126284
20376,52.525418
8615,53.869315
8545,53.381618
20620,50.086889
7997,53.100845
8227,56.324352
20583,51.120522
20313,55.027625
7803,50.520262
20987,45.185959
20293,55.279545
20421,48.262934
8161,51.001055
8572,51.125082
7811,46.553142
20340,47.561346
7995,49.047315
21199,53.968098
7890,47.390144
20879,46.123757
20441,51.740901
21011,55.794337
21212,50.139913
20692,54.857063
20501,46.054619
20187,51.941111
21304,50.93145
20652,55.092743
20767,51.435921
8675,54.802911
8540,50.328507
20200,47.764505
7927,51.642179
20752,52.941435
8440,53.542709
8749,49.913405
21001,51.130742
7809,45.304549
8386,52.357102
8163,53.853405
8576,53.048691
8041,50.52518
20883,56.106556
21186,50.457905
21358,49.806526
20202,52.889202
21330,54.007572
8324,47.523574
7870,44.865805
8059,50.344585
21352,47.409559
7779,57.383896
21000,55.395825
20712,51.891543
8700,45.214042
8444,47.752654
20968,53.875412
7806,56.46517
8747,52.313541
8445,47.536981
21220,46.612218
7584,52.643493
20349,55.04234
21395,53.258918
20726,55.082703
8607,52.263545
20675,49.56791
8118,54.844097
7766,44.959331
7891,48.065623
20167,48.373093
20372,57.441291
20995,49.864633
8302,50.065002
7716,54.206512
20720,55.17389
8696,56.348458
21126,53.00442
8188,53.616808
8535,45.003199
20635,50.792017
7649,46.340023
8569,56.184898
20310,47.01709
21316,47.448332
20639,54.00183
8298,52.333837
20432,50.809811
20814,55.10172
8335,54.954878
20331,52.155316
8731,50.783938
8314,45.625646
21385,54.714574
7979,47.135576
20811,52.697366
20384,50.235101
21098,48.365157
21260,54.383873
7571,52.710662
7920,55.133565
20944,44.202671
8303,47.407655
7640,49.003909
20477,48.437303
20270,47.118892
8501,54.651488
8705,50.679459
8291,55.349098
21139,54.968874
20387,55.578265
21214,50.86625
7860,47.135083
7756,52.405038
20872,50.628516
8237,49.205988
21112,50.566435
20631,53.208069
8175,45.833226
7972,52.159993
7586,52.789995
20820,47.995783
21277,54.148188
8276,44.285835
7745,49.301996
7628,51.226018
8347,50.396756
8049,56.011431
8260,52.814483
7913,48.355018
21406,49.718951
8453,48.663813
20815,52.730465
7854,54.110809
21355,51.112994
7991,51.530501
7626,53.28796
8145,44.199159
20864,44.722805
20228,46.18792
21123,47.958437
21038,50.816371
20438,43.936406
20238,53.870121
20900,44.853802
20461,54.971485
20787,50.799844
21125,52.829659
20659,52.81397
21285,44.672968
21146,51.824889
8326,53.936454
8680,47.809444
8181,46.364564
8270,53.610547
20959,47.789286
20168,46.406234
20823,55.425569
8631,48.670322
7945,50.988337
8435,45.176441
20970,50.008687
20770,46.515689
7774,49.483685
20360,46.081319
8477,51.176657
8185,50.001386
8064,44.425977
8367,49.143287
21033,48.079897
20591,47.572455
7781,49.135145
21002,46.119301
21267,47.410958
8407,43.929706
20967,44.456729
21152,43.645815
7844,48.901177
8285,50.462926
8264,41.472722
8060,54.544952
20929,54.007192
20406,50.479894
7718,49.354749
8423,48.454791
8363,44.276276
7981,51.234669
21240,50.512894
21388,47.864316
7751,49.907183
8387,48.84344
8307,52.748571
7733,42.435733
21398,52.875965
20582,51.008513
20948,50.538951
7533,48.824546
8263,55.01812
21153,42.886428
8667,43.738477
7805,50.192786
8547,43.061585
8676,50.20407
8176,54.548318
20569,46.038916
8139,50.337682
21015,47.35844
8729,51.39826
8756,48.595673
8135,53.906438
20325,51.971031
21151,55.337293
20460,47.377359
20350,50.962593
8560,52.763899
8504,54.086661
20875,44.779
20575,45.090328
8686,46.207587
8140,45.91974
20480,50.658347
7910,53.833319
8189,54.728528
20716,45.61041
20621,45.103816
7787,46.217882
20561,44.750484
8666,49.150948
20946,46.713759
20689,53.28783
20862,54.710169
20289,55.10868
8737,52.066655
21232,55.10763
20593,45.118648
21295,48.610093
8750,55.059275
21190,50.691465
20383,52.091081
8643,45.589077
7850,53.169229
21100,56.195242
21118,44.524092
8495,54.230882
8165,43.702928
8292,43.485604
21020,50.481921
8431,50.485017
7982,55.590212
8730,48.874669
20715,50.096265
7886,51.602053
20594,45.22857
20459,51.836397
20837,46.06731
8138,52.762405
7968,55.401112
7604,51.083345
8342,51.004756
8421,53.13313
8608,49.916739
7701,52.320734
20996,50.173774
21412,45.543772
20365,50.66081
7569,45.833036
20512,47.99325
8564,53.869688
21369,46.08579
7957,55.573099
20699,46.571715
8758,55.385055
8275,47.70615
8194,48.974284
20983,53.878334
20317,45.543681
20247,50.201417
8150,54.585474
20233,47.618482
20601,45.521389
20356,46.089321
8434,48.075272
8649,51.746861
8230,48.37559
21173,55.870366
20419,45.772866
8522,45.77093
20598,44.540213
21070,47.074332
8620,48.869904
20216,53.747071
21115,52.088774
21057,50.387912
8364,47.467645
20973,45.418625
8037,51.527482
8748,45.023264
8065,49.409879
8310,52.015711
20727,48.900273
21069,54.374802
20626,48.578771
21415,52.636748
20916,51.130887
7830,48.114731
8710,44.5483
8294,46.073752
7530,45.077507
21378,50.050693
7683,43.359316
7861,47.360494
7750,48.131593
8629,47.508724
7735,53.515566
8267,48.459088
20636,49.095246
7872,45.658181
21130,47.043893
7825,49.763347
7730,52.35108
8578,48.301277
20704,48.913543
20489,47.89453
8172,43.419566
20698,45.939111
8306,53.281651
20871,46.394268
8405,44.647439
20891,49.47865
7557,51.156258
21255,49.180257
20632,53.571914
8208,44.543021
7660,46.982657
8692,43.087743
8648,45.806138
20938,51.774684
7790,47.288595
8021,49.955179
20822,49.618648
20184,53.427658
20955,45.264815
20801,53.523474
8639,47.804334
8162,52.221732
7769,45.93234
7768,52.08479
20963,53.025396
20243,44.263471
20622,48.039243
21101,46.419914
7938,48.841934
8479,46.631153
7916,51.939577
20285,54.208748
8506,51.302921
8122,47.053908
20884,45.534642
7930,53.616231
7612,54.525833
21237,46.622593
21192,51.749375
20422,48.635938
8091,47.871448
8538,53.915977
8646,44.252133
21256,53.338592
7668,54.681572
7632,50.929806
8077,54.263874
21138,49.099147
20838,46.467904
20885,46.295961
7616,50.524694
8129,52.138278
20794,47.418364
20931,50.941473
20321,42.791917
8734,47.418499
20364,52.65739
8235,48.919701
8653,44.938306
20647,45.312191
21341,51.984765
20957,46.940583
20604,53.920583
7949,49.77847
8197,44.725938
21122,44.452346
20628,53.870948
8286,46.324809
7581,43.462165
8625,47.97421
21259,51.289502
20515,54.095136
20407,48.690659
8539,53.52206
7653,55.169355
20641,50.657559
8652,48.477626
8079,51.521068
8309,49.537915
20526,44.835948
8682,50.145529
8022,48.852733
8543,44.35684
7917,48.057332
21062,54.485839
20640,50.143857
7585,49.353335
20450,50.782564
20754,48.119049
8488,47.555877
21014,53.988161
8766,51.04024
20485,50.024805
20502,49.821399
8400,47.400699
8296,53.516085
21049,45.394109
20524,48.246755
8202,46.329096
20766,51.7764
8238,50.686741
20711,52.330858
21360,47.664646
8239,48.681633
8376,54.334693
7637,48.590287
8184,51.840684
20448,48.083043
20920,45.604584
8596,48.165595
8301,44.765519
8727,54.084512
20347,44.368327
7592,52.632692
20849,43.510054
7976,54.168831
7996,50.140275
21253,45.804581
8031,54.177596
8045,50.595299
7814,54.072908
21405,49.818684
20762,46.615986
20327,43.861535
7746,49.188708
8632,50.8239
20297,44.134876
21393,52.028691
20914,52.445421
8450,46.470261
20738,47.891989
21107,43.779136
20329,52.236802
20209,54.120134
8222,47.444069
20935,49.382699
21051,53.591911
7782,51.025954
21060,48.992467
8567,48.960873
8500,54.18946
8694,47.635594
20870,50.755254
8094,45.37412
8305,49.230001
21081,54.733722
20444,48.509109
21421,53.796058
7999,52.929943
20388,47.798379
8304,47.2111
21213,45.961885
20863,53.392906
8278,43.421996
8508,50.131603
7987,47.960289
21361,46.945608
20850,48.984784
8728,44.462779
20268,48.671936
20443,53.113041
8681,48.558774
20333,49.322463
7577,51.005693
8725,50.788727
7688,43.130083
8382,50.344365
21052,44.318015
7975,52.623446
8720,44.248276
21337,54.506889
20810,44.351665
20857,48.062397
8173,47.424549
20367,52.977351
7615,51.313111
8178,52.373126
8051,54.273046
7623,45.716217
20559,51.9993
20400,43.223008
21381,44.377558
20204,45.136928
8096,47.573131
8253,49.781259
21289,54.436657
20666,53.358842
21061,52.662361
20453,45.270709
8709,43.339415
21143,51.748597
20320,54.339444
8463,50.05252
8193,49.06363
20538,51.45374
20351,43.843327
8198,49.149266
7791,47.253515
8490,45.077466
21390,45.529619
21419,45.398023
20625,45.847047
8476,52.817956
20484,51.914359
8563,53.51278
8478,49.481522
8592,48.750612
7645,49.366083
8136,54.870914
21156,52.099176
8019,53.750998
7974,49.20419
20719,49.081092
20739,52.179119
20878,50.028236
20756,44.516036
7871,54.407083
20288,44.12847
20979,53.550472
21127,51.567266
20471,47.662657
8482,52.722571
8068,46.163722
7845,53.474083
7630,54.011457
8622,48.709308
7780,42.884218
8489,48.775563
8520,55.084759
7567,47.609366
7613,42.994595
20586,48.050142
20972,48.011537
8755,51.268353
20304,46.292382
20488,47.910392
7554,52.417927
20649,51.40595
7802,51.611166
20831,45.493012
20590,45.490527
8723,51.725536
7884,52.643525
8290,48.441665
21073,50.088772
8115,45.313159
7551,43.817211
8685,46.347255
21243,48.383499
7915,49.050376
20274,53.404375
20558,53.231182
7687,45.162943
7973,49.961013
20532,50.123562
8736,43.568874
20780,47.61582
7650,45.856561
21110,45.001177
8360,48.647494
20540,43.822409
20398,45.844495
8385,53.580726
7732,53.715161
7763,49.323648
20479,49.793828
20638,47.39479
20795,54.002681
21248,47.789494
8131,47.942712
21374,50.927493
21031,43.078702
8155,46.026549
21227,44.66458
8573,51.536125
7541,49.834225
20543,44.822867
7894,45.288084
8099,53.206745
8433,53.95954
20456,47.010924
20852,54.940507
20989,49.395547
20851,46.925499
20596,48.596221
20915,45.074092
8241,50.756511
8127,54.569186
20975,50.600935
20713,49.560175
20186,54.506356
20816,53.110891
8012,50.694427
21269,46.096971
8219,45.500555
21280,55.325126
20607,54.123405
8468,51.923688
8287,51.809589
21096,43.500373
21029,45.759159
20617,53.091642
7596,45.661894
20751,52.031133
7817,53.524703
7826,50.19081
21249,42.943869
7843,53.177091
8505,52.763686
20466,49.563353
21368,49.051025
8616,47.043855
21105,46.72244
20840,45.585143
20296,52.336566
21034,52.318864
8255,51.436498
8746,46.045826
20263,49.953491
7704,52.521099
7801,52.428811
7821,42.650097
7807,45.724773
7680,43.1632
8541,46.117793
20988,44.490071
21413,43.063701
8124,48.166065
21045,52.754115
7969,47.78914
20603,50.618481
21089,51.039381
21206,47.365283
7712,49.396366
8413,49.714835
21226,53.966638
8244,43.592196
20445,50.963522
20232,43.186672
7555,51.116507
20781,48.93768
7829,44.78645
8026,49.389483
20775,45.698899
7621,44.183185
20678,52.390314
8151,54.461613
7666,44.920245
8465,48.653435
8371,53.799212
20680,49.585367
7663,51.662521
21219,48.546733
8763,52.382412
7789,51.652622
21150,52.625391
21133,48.273105
20895,44.445261
20873,50.701464
8415,51.536654
20173,49.100535
20890,47.07865
21268,53.563498
8707,45.572721
8226,53.187909
8669,45.228156
20470,54.086835
7695,54.862889
8699,46.607685
20260,48.826127
20235,49.199656
21021,45.186967
20830,43.257063
7699,44.424812
20382,52.221703
21290,45.22098
8767,48.366794
20844,50.508932
20634,46.998498
21144,44.612703
20615,51.669382
8211,47.026206
21279,44.193629
8067,54.692805
8427,50.303606
8321,49.261766
21094,50.048669
21379,51.10811
20368,51.557137
20835,53.401188
7622,47.784021
20792,46.415848
8454,48.029713
20602,50.485076
20785,45.169978
20271,43.485863
21396,47.729802
20889,52.066538
21012,44.045178
21145,47.266485
8063,43.40357
8358,52.015256
7544,51.173648
7948,43.157092
20213,52.24116
8356,46.079252
7788,44.686063
7970,53.711294
8344,50.460899
21376,43.276739
21080,52.418857
21235,44.009638
20201,49.886303
7705,46.371168
20370,50.877194
7552,52.729498
8612,48.04411
7919,45.18419
21278,52.109375
7822,53.590748
20183,52.971491
20705,50.929407
20827,53.12988
8261,49.293295
7587,53.119441
20529,53.672048
8112,49.281505
21340,43.416259
20803,49.853639
8210,54.089949
8602,45.36427
21043,50.377011
20555,47.424508
20696,52.754092
20323,53.238227
8142,46.626626
7719,51.600025
7911,49.710603
20198,49.3088
8511,53.105268
7658,53.173886
7873,50.602477
8365,48.8108
20656,44.365342
7824,44.049551
7800,53.617059
21072,51.280134
21006,50.532741
21113,46.764539
21356,54.321258
8704,48.114016
21119,51.434639
8106,48.498728
8599,48.242636
7684,47.356737
7636,50.727553
7775,43.771017
8030,52.716924
7867,51.540995
8125,44.952325
20670,53.172533
20334,51.935244
20779,43.383344
8738,47.375297
7739,45.374287
8312,45.073555
20283,50.384324
20777,50.170801
8014,45.861538
7570,46.214107
7906,43.614492
20917,52.9495
20866,42.816363
8209,44.245396
20359,45.781628
20513,48.792296
8594,44.884318
20412,51.207062
7933,54.115676
21059,49.799944
21067,42.065932
8410,53.035114
7967,51.980298
7918,44.577699
20190,50.715667
20894,53.656853
7690,44.414793
8499,50.653509
20181,46.349186
8635,48.483388
20474,45.047626
8475,49.040994
20697,53.899829
20473,54.014761
8381,44.191912
8566,44.106251
7804,42.433307
21271,42.891433
7594,51.419063
8447,42.643674
8715,50.64434
7737,44.56497
8177,49.988679
8684,52.969196
20926,43.724371
8446,53.543436
21377,53.241616
20454,49.697463
21254,42.090458
7608,50.456437
20799,43.115518
7856,43.489373
8338,44.815148
7993,51.326444
20806,42.984988
7895,43.122996
21302,42.572593
8600,42.079793
20522,44.833253
20888,53.997616
8349,51.452574
20240,52.630263
21299,44.234206
7866,47.852409
8604,42.652072
21025,48.668936
8293,51.421031
8086,46.087678
20962,43.448083
20843,52.399057
21397,44.58187
20514,43.43035
7988,48.564045
21007,46.382083
8199,52.060484
21013,51.224428
20193,43.419336
21181,46.558492
8581,48.364885
8009,46.397572
20318,45.297441
21245,52.845846
20998,52.797102
20788,47.218465
8351,47.812443
8587,51.042498
7980,45.003843
7865,51.69257
7832,49.938225
20662,43.296269
7617,48.931137
21364,44.497641
20252,47.290456
8003,50.628771
20494,46.166726
8726,45.600213
8090,53.628482
8485,46.865375
8149,53.113857
7881,45.698569
21088,49.439054
21326,52.6672
20657,49.770002
7633,50.621748
8353,48.969357
20435,43.524673
20212,51.162109
7836,52.493857
8633,46.262488
8190,42.608118
21147,43.088479
20949,43.385773
8591,42.089609
8640,42.545333
7900,42.827416
20673,46.144522
20956,45.003544
8249,52.369445
8409,47.479712
20206,53.654806
8134,45.955341
21223,46.652821
20747,44.743211
7698,50.629203
21009,42.592661
21363,42.204998
20986,48.099137
8273,46.264243
21417,43.484907
20403,47.49302
21401,42.872837
20223,47.065835
8621,41.864889
20804,42.66312
20749,47.833105
8452,52.920808
20254,51.995717
20576,45.354109
8493,47.106423
8284,44.205902
21373,51.87812
8579,44.220176
7808,49.807037
20420,45.736459
21155,51.103231
8114,46.306037
20366,50.328225
8577,47.23882
8388,41.015975
20410,42.28501
21078,53.153698
21117,53.065462
8678,43.296615
21154,50.648911
8406,48.39619
20560,48.152611
7736,46.970033
20462,44.538262
20694,42.404046
21362,44.798172
21250,41.176955
20562,42.669421
8470,50.558747
20533,47.318363
8575,49.973428
10236,49.737383
10177,54.023525
10371,58.987885
23921,58.682849
10546,57.249345
23904,52.017053
23898,51.782879
23356,61.689869
10555,52.507631
10405,59.190914
22883,59.838412
23648,60.974651
23829,56.885137
23295,54.50361
10666,61.670168
10103,51.761489
10704,57.256742
11054,53.297464
10957,58.103231
23875,60.516075
23699,58.510066
23596,56.696576
23133,53.798278
10865,59.530649
11214,60.190017
23821,52.833178
10539,58.008123
23908,55.437013
22866,53.90203
23653,56.769668
23604,58.374846
23567,60.469804
23099,54.951216
22994,60.484895
23679,59.459848
23953,63.049143
23385,55.770935
22854,53.289149
10613,59.545653
23339,52.917234
23967,60.151068
10973,59.91283
23476,59.123527
23090,62.095124
22923,63.016098
23614,59.053782
11257,57.441877
23468,54.336412
23588,55.11008
22776,55.441863
10960,55.285722
10876,52.696603
22862,57.109921
10331,54.686505
23426,53.277188
10512,54.86699
23526,59.156893
10593,61.741897
10696,61.284614
10874,55.714282
23239,54.307905
23692,57.593139
23741,62.209139
10528,59.134199
22790,56.601867
23831,56.666322
11169,61.912535
23642,54.579347
23527,62.501233
10681,52.876765
10599,55.160496
11209,55.063238
10834,59.496848
23242,56.100894
11183,58.173344
11026,57.420028
23896,54.663405
10104,51.257166
10647,52.747114
22878,57.773648
10455,60.361537
11123,59.574491
23300,57.078634
10545,52.507958
11110,58.263686
11023,52.969669
10657,63.414919
10724,52.257963
11047,56.861103
10989,57.21319
10291,63.920724
10537,52.6375
23135,59.761988
23787,61.079756
23616,55.884754
11287,57.058125
10505,59.757795
23041,53.931158
23267,54.618617
23078,53.283158
11232,55.480475
22855,53.257529
10305,58.377478
22863,60.563586
11112,60.30726
23537,60.331372
22799,53.548024
22797,57.525248
10637,63.181031
23606,63.594035
10655,54.476018
23315,63.733812
10793,52.959672
10277,56.575922
22705,59.534939
10716,60.450202
22902,56.108096
11278,55.916334
10896,64.123198
23305,62.94639
23578,61.789523
10588,52.532863
11178,63.052839
23524,53.833989
10364,62.413007
23117,54.306736
23143,55.420783
23144,57.645769
23207,59.099764
10158,62.585915
22918,58.867098
23793,61.033653
22972,56.983427
23389,56.922371
10852,63.196253
22746,56.922187
10969,53.453528
10640,61.679648
11185,61.708737
23859,59.566469
10436,63.835301
11035,60.443658
11270,54.606479
11194,59.371369
23593,60.383177
22811,62.614841
11046,60.632301
10828,52.784182
10684,56.328131
11222,58.113613
10472,59.528727
22933,62.637477
23312,61.823718
22928,61.61634
10301,61.246279
10302,61.477868
10576,63.183075
23340,52.230608
10652,58.946979
23846,58.121436
23909,60.635269
23353,53.675043
22912,53.145746
23259,55.83605
11072,56.37716
10633,52.615106
23179,57.052746
23477,56.788681
23849,60.047978
10175,57.728194
23691,52.381002
10442,56.392417
10943,55.890989
23811,52.937861
10654,56.103241
10198,63.132419
23407,54.688489
10354,55.675456
10459,62.306227
23108,62.5072
10428,51.899158
10893,63.202121
11011,54.952407
23301,60.470707
23106,52.039476
10534,61.695053
23371,55.840553
23060,63.915235
11087,55.210014
10810,58.947538
23600,60.096905
23657,56.92762
10732,54.461291
10802,52.924618
23475,53.960558
10465,52.967296
22919,56.778066
10267,53.324479
23771,59.592245
23823,63.644816
10382,58.427241
11157,63.723406
10190,59.393728
10430,62.696157
23309,62.602771
23289,61.832995
23121,54.689499
23206,55.090894
10538,59.215642
10836,60.318454
10596,52.783126
10484,60.571726
23516,62.746464
10956,59.532283
11145,61.092411
23713,58.414834
10318,63.309852
23129,59.055776
23064,55.288945
23286,59.360374
10461,63.229217
10614,55.555044
23139,55.835415
10779,56.331978
10780,53.33534
10196,57.848208
11280,59.079667
10460,58.793782
10157,54.525802
23612,56.812552
23089,62.57556
23044,63.518434
10718,58.61732
11265,58.23693
23284,63.866362
10634,63.013724
10701,51.996873
11230,57.589876
10939,52.735724
23951,55.592525
10665,52.692395
10977,54.671833
10797,53.052091
23778,57.343931
23505,62.946057
11133,57.625515
10271,54.351055
10911,61.829432
23851,63.510372
10830,61.254701
23159,63.469673
10998,62.570977
11288,63.841091
10873,60.700393
10297,62.471312
22707,56.819783
10182,63.222089
23420,61.128446
10941,61.268074
22739,57.907943
10794,54.880825
23585,55.372609
22850,56.901986
23029,52.161593
11043,54.651718
23944,61.202439
23509,61.504018
23521,52.640477
23784,55.683122
23750,62.524594
10951,52.458086
10098,60.759884
23899,60.418199
11031,60.987499
10746,57.098918
22807,57.457408
23668,58.663715
11052,60.671591
23278,59.009585
10180,52.132496
23590,60.298739
10670,56.892533
10630,61.135141
23935,56.498467
10991,59.283702
23136,52.130812
10075,56.416961
10225,58.655747
23227,55.711539
23103,62.128025
10673,55.820422
23146,62.944811
23530,55.901411
10101,62.646828
23416,54.465628
10474,60.072823
23835,52.690526
23561,52.288874
23058,55.346754
10150,54.357008
23922,54.958418
10685,60.34106
11081,61.2678
23541,59.603251
22713,52.439635
10152,63.508819
23258,55.749284
10804,63.472008
10682,57.848987
23329,56.811971
23156,51.551558
11231,63.603531
23971,60.039977
23080,63.338788
10966,62.300419
23743,57.605813
10949,62.268129
22856,63.591101
22810,56.736429
23237,59.809674
10605,59.565711
22929,56.377401
23652,58.432081
11062,56.001128
11139,58.086381
23411,54.789751
11142,57.230093
10344,60.282596
10752,52.479942
10536,62.169577
23535,56.210886
10217,59.828074
23114,60.975563
23035,52.988943
10319,59.170646
23687,62.540061
22987,53.009261
10632,55.265951
10252,53.232091
10979,56.678038
23277,59.806967
23171,58.880929
23141,61.205809
23754,57.311284
23574,55.73725
23503,54.278296
23428,58.069337
23255,57.356744
10993,53.604771
22798,52.490416
10348,53.482866
10116,53.458705
23263,53.572527
23137,62.124591
11022,56.316132
23808,63.014486
10234,61.427281
22696,54.561804
22732,52.793718
23975,60.305762
10206,52.722548
23126,61.939862
23773,61.346609
23629,55.876469
10285,62.794157
10683,57.594854
10380,60.965401
10274,63.556834
23157,62.286006
23843,59.310802
23854,57.050005
10710,57.987473
23201,63.426104
23073,52.978211
10602,60.507121
11149,58.50937
10194,53.090434
11202,55.939578
10920,55.405565
10306,59.649772
23005,55.75143
23283,53.969235
23558,59.435124
23326,60.94788
10561,54.761324
23037,61.605979
23826,59.768035
23756,60.26049
10818,57.518607
23373,53.738721
10329,54.883274
11106,57.412058
10489,54.070567
10579,53.567078
10332,60.756932
22986,62.775033
23522,52.78743
23236,56.950854
23266,62.432364
22882,57.405661
11167,58.961201
10842,56.249886
10070,55.721227
23247,54.427181
10258,62.564772
10705,53.896898
10952,55.515956
11126,62.083381
10928,52.989554
10342,53.148066
10695,53.012
23729,51.52647
23976,56.718274
10531,61.922443
10882,60.0375
11267,51.845794
10273,55.498321
22822,61.147487
23288,55.722524
23485,51.11731
22867,53.494526
23747,56.175408
23316,56.950824
10188,58.518336
23825,54.329191
23226,60.610588
10824,60.156865
23764,56.38296
23016,62.422181
22784,62.823155
10883,56.766336
22806,52.663805
22963,61.362261
23198,59.956969
22860,60.437214
23761,58.793971
10221,53.489179
23231,59.771138
11189,56.649749
10559,62.387767
22858,62.751002
11161,59.729021
10095,61.714714
23294,52.925283
23413,57.426334
23321,51.713068
10208,53.866882
23072,61.533254
10303,53.925156
23018,59.071212
23626,59.914408
23183,53.030194
22990,51.63025
22767,54.058704
11010,53.228256
10124,57.998733
10502,55.406135
22709,58.513641
22995,59.791244
10199,60.972956
10940,59.961927
22953,60.804685
22765,54.261751
22769,60.865135
23903,61.202746
23252,52.819736
23515,61.383537
23775,58.039503
22730,58.343626
10425,58.735966
10916,54.805613
11174,53.703467
22775,60.299621
23650,54.10493
11055,53.108991
10690,61.50754
10360,53.129482
23112,56.402513
10786,53.700564
11057,55.060898
10078,62.177954
22782,58.931279
23723,55.386289
10389,54.989018
10967,53.54218
23048,55.994617
23203,59.554314
22706,58.110331
23269,59.341977
10707,51.258793
11104,58.715909
10861,52.938691
11039,56.467905
10237,55.157664
10094,62.112784
23817,51.629118
10142,57.916135
10711,53.570729
22921,58.267674
22760,58.957709
23488,51.196159
23924,57.583276
23783,62.29998
22789,56.003571
10085,54.025277
23552,61.57918
10736,52.074353
22826,61.777618
10304,58.25209
10558,54.182973
23092,54.422387
11105,60.869176
23911,61.457478
11233,60.494881
23052,56.720484
10359,61.213246
11024,55.077267
10857,52.606243
10122,63.42935
23920,52.646682
11193,53.024624
10583,55.426909
11004,61.628321
23051,59.823481
22702,58.953157
10803,58.527241
11252,61.142146
23246,62.478437
22847,55.884807
10897,58.971616
11168,52.282695
11166,59.427926
23017,56.950693
23049,61.566692
11025,52.836412
23494,55.495253
23529,60.239864
23364,60.941116
23400,50.790757
23628,55.048414
10399,55.023663
10089,62.597626
23760,57.400711
23071,52.843222
10245,61.538627
11240,62.898539
10156,54.875046
10648,58.817858
22914,57.186616
23673,54.056553
10844,61.087279
22956,52.68048
10076,62.394622
23374,56.368694
11014,57.106371
11258,53.565003
10356,53.550489
22804,60.431203
23496,61.174133
23631,52.026997
10753,51.579733
23638,55.663531
10153,55.767566
10191,54.039522
23402,62.020823
10708,51.638806
10557,60.399503
23866,55.416815
23725,60.986693
10466,60.456596
23250,60.064698
10396,52.420689
23363,59.662679
23338,60.269246
22930,61.998151
11066,56.73448
10121,60.244597
22718,57.606013
10494,61.539747
23514,62.572466
23445,53.997559
23707,56.244563
10240,61.889197
10403,57.409108
22885,57.074967
23620,60.429132
23240,54.344973
22937,52.537029
22781,60.574648
22805,58.723737
22708,57.908581
22827,62.160343
11121,51.815418
10144,52.174055
23886,55.842298
23683,56.124619
10090,58.35915
10518,59.352064
23721,53.951643
10429,61.731333
23517,56.391278
10680,53.724807
10384,52.821181
10126,54.876531
10088,62.048574
10345,58.092003
23455,61.361147
23395,58.437201
10487,50.96554
23872,52.250171
22816,56.361177
23292,60.292034
23187,54.692371
23318,56.54093
23883,57.48048
10446,52.924679
11099,62.822135
23101,61.808413
10077,58.1706
23820,58.348117
23163,58.075208
10835,61.288362
23850,55.317206
10961,54.798333
10544,52.631689
10350,59.142241
22742,55.227054
23969,60.80508
22852,61.91043
10224,57.698463
10796,59.28312
23576,52.278581
10263,60.052557
22747,60.388798
11250,60.312159
10785,51.356528
10777,54.242237
10936,57.380507
11144,53.808595
11285,61.427948
10790,53.177531
10650,58.061852
11266,53.384973
23232,56.562618
10799,59.745928
23383,55.426181
10715,62.622576
11154,53.063399
22830,61.43345
10840,57.855195
10841,57.238855
10768,61.596278
10860,62.344451
11200,52.659374
23632,56.215085
23508,54.326745
10636,55.788189
10975,56.88464
23887,56.517255
23838,59.536052
23153,57.432511
10383,55.93578
10259,51.91775
10776,55.159998
23336,55.66185
23249,55.524869
23816,58.07927
10120,59.43442
11216,59.344477
10283,57.953172
11197,53.797117
22820,53.41283
10962,59.293
11249,60.308128
10620,58.549728
11109,55.027739
22726,53.666071
10616,54.032221
22710,52.442069
11190,54.785906
23273,54.40491
22951,52.117883
22731,60.865252
23664,53.754274
23492,51.919804
23791,51.172693
23549,59.916562
23563,56.345037
10255,56.25429
10859,60.796417
23930,52.035117
23299,58.358004
23390,50.303876
10924,61.160076
10410,52.449288
22950,53.320297
23189,50.409042
22714,58.975499
10811,50.377722
23701,53.322136
10230,56.268958
23282,61.069574
10791,56.893206
23396,57.286199
23734,51.182361
23858,52.616189
11276,59.013211
23705,52.157593
23580,59.529335
10709,56.237079
10367,60.227195
23125,54.199137
10880,51.300096
23630,60.132645
10341,53.371374
22845,62.951731
10970,52.295805
22840,55.529209
10086,51.143126
23748,55.119362
23388,60.548615
10677,57.73427
23482,51.114012
10995,58.134697
23075,60.350552
11191,57.229905
10925,60.441621
22761,60.543636
10097,55.457492
23381,61.26442
10937,57.702771
23824,59.66243
23162,61.511984
23544,61.925073
23434,60.948709
22751,53.746793
22794,52.25939
22962,58.762691
23855,52.305005
22738,54.297367
10569,62.030189
23001,60.918656
22839,52.901783
22825,52.481013
23376,61.781319
11238,55.620558
23651,59.840919
10328,56.172958
23015,59.66896
23202,53.247217
22906,58.849945
22991,56.271043
10131,60.48782
23746,51.510866
10079,56.517244
23093,60.427705
22756,56.332284
23663,55.837174
23948,54.265031
10978,51.447658
11016,54.605003
23028,53.188254
22857,57.848736
23066,60.446252
22864,57.856146
22997,54.278042
10821,50.837689
10501,51.179898
23676,61.77336
23307,51.917078
22735,51.923538
23918,52.014733
11032,56.869559
10855,60.753556
23569,54.540375
10162,53.070411
23458,54.712756
10497,59.945667
10906,53.564739
23272,60.671606
10071,51.993607
10833,51.788297
